Sr. No.,Skill,Job Title,Exp. Level,Designation Offered,Gender,Joining Date,Current CTC,Salary Offered,Hike %,Offered CTC to Exp Ratio,Source,Status
71,Appian,Applications Development Trainee,0,Applications Development Trainee,Male,22-Mar-21,0,325000,3250,3.25,Employee Referral,Join
72,Appian,Applications Development Trainee,0,Applications Development Trainee,Male,22-Mar-21,0,325000,3250,3.25,Other,Join
73,Appian,Applications Development Trainee,0,Applications Development Trainee,Female,22-Mar-21,0,325000,3250,3.25,Other,Join
79,ReactJS,Applications Development Associate,0,Applications Development Associate,Male,08-Feb-21,0,192000,1920,1.92,Employee Referral,Join
98,Networking,Technology Trainee,0,Technology Trainee,Male,24-Mar-21,0,192000,1920,1.92,Others,Join
99,Networking,Technology Trainee,0,Technology Trainee,Male,24-Mar-21,0,192000,1920,1.92,Others,Join
100,Networking,Technology Trainee,0,Technology Trainee,Female,24-Mar-21,0,192000,1920,1.92,Job Portal,Join
103,Networking,Technology Trainee,0,Technology Trainee,Male,17-May-21,0,192000,1920,1.92,Job Portal,Join
105,Networking,Technology Trainee,0,Technology Trainee,Male,24-Mar-21,0,192000,1920,1.92,Job Portal,Join
106,Networking,Technology Trainee,0,Technology Trainee,Male,25-Mar-21,0,192000,1920,1.92,Others,Join
107,Networking,Technology Trainee,0,Technology Trainee,Male,25-Mar-21,0,192000,1920,1.92,Others,Join
108,Networking,Technology Trainee,0,Technology Trainee,Male,25-Mar-21,0,192000,1920,1.92,Job Portal,Join
109,Networking,Technology Trainee,0,Technology Trainee,Male,31-Mar-21,,192000,1920,1.92,Employee Referral,Join
110,Networking,Technology Trainee,0,Technology Trainee,Male,24-Mar-21,0,192000,1920,1.92,Others,Join
111,Networking,Technology Trainee,0,Technology Trainee,Male,24-Mar-21,0,192000,1920,1.92,Job Portal,Join
112,Networking,Technology Trainee,0,Technology Trainee,Male,25-Mar-21,0,192000,1920,1.92,Job Portal,Join
113,Networking,Technology Trainee,0,Technology Trainee,Male,31-Mar-21,0,192000,1920,1.92,Employee Referral,Join
114,Networking,Technology Trainee,0,Technology Trainee,Male,01-Apr-21,0,192000,1920,1.92,Others,Join
115,Networking,Application Support Trainee,0,Application Support Trainee,Female,17-Mar-21,0,192000,1920,1.92,Job Portal,Join
116,Networking,Application Support Trainee,0,Application Support Trainee,Male,17-Mar-21,0,192000,1920,1.92,Job Portal,Join
117,Networking,Application Support Trainee,0,Application Support Trainee,Male,17-Mar-21,0,192000,1920,1.92,Job Portal,Join
118,Networking,Technology Trainee,0,Technology Trainee,Female,24-Mar-21,0,192000,1920,1.92,Job Portal,Join
119,Networking,Technology Trainee,0,Technology Trainee,Male,24-Mar-21,0,192000,1920,1.92,Others,Join
136,Networking,Network Associate,0,Network Associate,Male,12-May-21,0,240000,2400,2.4,Employee Referral,Join
137,Networking,Network Associate,0,Network Associate,Male,05-Apr-21,0,192000,1920,1.92,Employee Referral,Join
145,Service Desk,Service Desk Assistant,0,Service Desk Assistant,Female,14-Apr-21,0,192000,1920,1.92,Job Portal,Join
152,Service Desk,Service Desk Assistant,0,Service Desk Assistant,Female,14-Apr-21,0,192000,1920,1.92,Job Portal,Join
154,Service Desk,Service Desk Assistant,0,Service Desk Assistant,Female,05-May-21,0,192000,1920,1.92,Job Portal,Join
29,Appian,Applications Development Trainee,0,Applications Development Trainee,Male,22-Mar-21,0,325000,3250,3.25,Other,Not-Join
26,Service Desk,TIDS Service Desk Analyst,1.3,TIDS Service Desk Analyst,Male,17-Mar-21,300000,400000,33,3.08,Job Portal,Not-Join
36,PowerBI,Applications Developer,2,Applications Developer,Male,19-Apr-21,250000,500000,100,2.5,Job Portal,Not-Join
72,Fullstack,Sr. Applications Developer,3,Sr. Applications Developer,Male,17-May-21,1050000,1480000,41,4.93,Job Portal,Not-Join
44,Fullstack,Sr. Applications Developer,3,Sr. Applications Developer,Male,19-Apr-21,770000,900000,17,3,Job Portal,Not-Join
86,Java Support,Application Support Analyst,3,Application Support Analyst,Male,26-May-21,500000,850000,70,2.83,Employee Referral,Not-Join
76,Mobility (Android/ios),Applications Development Module Lead,3,Applications Developer,Male,19-May-21,365000,800000,119,2.67,Job Portal,Not-Join
85,Fullstack,Sr. Applications Developer,3.2,Sr. Applications Developer,Female,26-May-21,336000,700000,108,2.19,Job Portal,Not-Join
18,SDET,TIDS Sr. Software Quality Assurance Analyst,3.3,TIDS Sr. Software Quality Assurance Analyst,Male,03-Mar-21,570000,1160000,104,3.52,Job Portal,Not-Join
42,SDET,TIDS Sr. Software Quality Assurance Analyst,3.3,TIDS Software Quality Assurance Analyst,Male,19-May-21,875000,1150000,31,3.48,Vendor,Not-Join
64,SDET,TIDS Software Quality Assurance Analyst,3.3,TIDS Software Quality Assurance Analyst,Female,03-May-21,450000,1050000,133,3.18,Job Portal,Not-Join
14,Java Support,Application Support Analyst,3.3,Applications Support Analyst,Female,12-Feb-21,500000,900000,80,2.73,Job Portal,Not-Join
27,Core Java,Sr. Applications Developer,3.6,Sr. Applications Developer,Female,22-Mar-21,450000,1150000,156,3.19,Job Portal,Not-Join
38,ASP.NET,Sr. Applications Developer,3.8,Sr. Applications Developer,Male,12-Apr-21,550000,1010000,84,2.66,Job Portal,Not-Join
15,.NET,Applications Developer,3.8,Sr. Applications Developer,Male,15-Feb-21,725000,975000,34,2.57,Employee Referral,Not-Join
1,RPA Support,Sr. Applications Developer,3.84,Sr. Applications Developer,Female,11-Jan-21,700000,1275000,82,3.32,Job Portals,Not-Join
32,SDET,TIDS Sr. Software Quality Assurance Analyst,3.9,TIDS Sr. Software Quality Assurance Analyst,Male,22-Mar-21,600000,1050000,75,2.69,Employee Referral,Not-Join
31,Linux/Unix Support,Systems Administrator,3.9,Systems Administrator,Male,22-Mar-21,446000,850000,91,2.18,Job Portal,Not-Join
90,Fullstack,Sr. Applications Developer,4,Sr. Applications Developer,Male,19-May-21,1000000,1550000,55,3.88,Employee Referral,Not-Join
19,Fullstack,Sr. Applications Developer,4,Sr. Applications Developer,Male,15-Feb-21,950000,1470000,55,3.68,Job Portal,Not-Join
24,Performance Testing,TIDS Sr. Software Quality Assurance Analyst,4,TIDS Sr. Software Quality Assurance Analyst,Male,08-Mar-21,630000,1100000,75,2.75,Job Portal,Not-Join
56,RPA Support,Sr. Application Support Analyst,4,Sr. Application Support Analyst,Male,26-Apr-21,600000,1010000,68,2.53,Job Portal,Not-Join
39,Manual Testing,TIDS Sr. Software Quality Assurance Analyst,4,TIDS Senior Software Quality Assurance Analyst,Female,21-Apr-21,650000,900000,38,2.25,Job Portal,Not-Join
68,Manual Testing,TIDS Sr. Software Quality Assurance Analyst,4,TIDS Sr Software Quality Assurance Analyst,Male,28-Apr-21,650000,900000,38,2.25,Job Portal,Not-Join
21,Fullstack,Sr. Applications Developer,4.1,Sr. Applications Developer,Male,01-Mar-21,950000,1600000,68,3.9,Job Portal,Not-Join
8,MDX,Sr. Applications Developer,4.1,Sr. Applications Developer,Male,25-Jan-21,710000,1050000,48,2.56,Job Portals,Not-Join
83,Fullstack,Sr. Applications Developer,4.2,Sr. Applications Developer,Male,26-May-21,1050000,1650000,57,3.93,Job Portal,Not-Join
3,Java/J2EE,Sr. Applications Developer,4.2,Applications Developer,Male,18-Jan-21,350000,650000,86,1.55,Job Portals,Not-Join
52,SDET,TIDS Sr. Software Quality Assurance Analyst,4.3,TIDS Sr. Software Quality Assurance Analyst,Male,26-Apr-21,610000,1100000,80,2.56,Vendor,Not-Join
40,Java Support,Sr. Applications Support Analyst,4.3,Sr. Applications Support Analyst,Male,14-Apr-21,650000,1050000,62,2.44,Job Portal,Not-Join
77,SDET,TIDS Sr. Software Quality Assurance Analyst,4.5,TIDS Sr. Software Quality Assurance Analyst,Male,19-May-21,750000,1350000,80,3,Vendor,Not-Join
43,RPA,Sr. Applications Developer,4.5,Sr. Applications Developer,Male,26-Apr-21,800000,1250000,56,2.78,Job Portal,Not-Join
79,SDET,TIDS Sr. Software Quality Assurance Analyst,4.5,TIDS Sr. Software Quality Assurance Analyst,Male,26-May-21,875000,1150000,31,2.56,Vendor,Not-Join
45,MDM,Sr. Applications Developer,4.6,Sr. Applications Developer,Male,03-May-21,1064000,1550000,46,3.37,Job Portal,Not-Join
67,GCP,Sr. Applications Developer,4.7,Sr. Applications Developer,Male,21-Apr-21,750000,1540000,105,3.28,Job Portal,Not-Join
2,Oracle DBA,Sr. TIDS Database Administrator,4.8,Sr. TIDS Database Administrator,Male,13-Jan-21,562000,1150000,105,2.4,Job Portals,Not-Join
69,Fullstack,Sr. Applications Developer,4.9,Sr. Applications Developer,Male,17-May-21,1000000,1520000,52,3.1,Job Portal,Not-Join
23,SDET,TIDS Sr. Software Quality Assurance Specialist,4.9,TIDS Sr. Software Quality Assurance Analyst,Male,10-Mar-21,736000,1150000,56,2.35,Job Portal,Not-Join
51,Java Support,Sr. Application Support Analyst,4.9,Sr. Application Support Analyst,Male,26-Apr-21,650000,1000000,54,2.04,Job Portal,Not-Join
33,.NET,Sr. Applications Developer,4.9,Sr. Applications Developer,Male,26-Apr-21,600000,900000,50,1.84,Employee Referral,Not-Join
11,SDET,Software Quality Assurance Module Lead,5,Software Quality Assurance Module Lead,Male,01-Feb-21,1000000,1700000,70,3.4,Vendor,Not-Join
89,UI Developer,Sr. Applications Developer,5,Sr. Application Developer,Male,31-May-21,750000,1650000,120,3.3,Job Portal,Not-Join
47,Operations Support,Sr. Application Support Analyst,5,Sr. Applications Support Analyst,Male,19-Apr-21,1020000,1160000,14,2.32,Job Portal,Not-Join
6,Networking,Network Associate,5,Sr. Network Analyst,Male,18-Jan-21,405000,700000,73,1.4,Job Portals,Not-Join
46,DevOps Support,Sr. Applications Developer,5.1,Sr. Applications Developer,Male,19-Apr-21,584000,1100000,88,2.16,Job Portal,Not-Join
48,ServiceNow,Applications Development Module Lead,5.2,Applications Development Module Lead,Female,14-Apr-21,870000,1500000,72,2.88,Employee Referral,Not-Join
65,CA Lisa,TIDS Sr. Software Quality Assurance Analyst,5.2,TIDS Sr. Software Quality Assurance Analyst,Male,12-May-21,903000,1350000,50,2.6,Job Portal,Not-Join
10,SDET,TIDS Sr. Software Quality Assurance Analyst,5.2,TIDS Sr. Software Quality Assurance Analyst,Male,01-Feb-21,710000,1250000,76,2.4,Job Portals,Not-Join
50,DevOps Support,Sr. Applications Developer,5.3,Sr. Applications Developer,Male,21-Apr-21,1200000,1550000,29,2.92,Job Portal,Not-Join
9,Java Support,Sr. Applications Developer,5.3,Sr. Applications Developer,Male,25-Jan-21,1100000,1400000,27,2.64,Job Portals,Not-Join
25,ETL,Sr. Applications Developer,5.3,Sr. Applications Developer,Male,03-Mar-21,850000,1210000,42,2.28,Job Portal,Not-Join
16,Performance Testing,TIDS Sr. Software Quality Assurance Analyst,5.4,TIDS Sr. Software Quality Assurance Analyst,Male,15-Feb-21,700000,1400000,100,2.59,Job Portal,Not-Join
54,Java Support,Sr. Applications Support Analyst,5.5,Sr. Application Support Analyst,Male,26-Apr-21,900000,1600000,78,2.91,Job Portal,Not-Join
34,UI Developer,Sr. Applications Developer,5.5,Sr. Applications Developer,Male,05-Apr-21,500000,1350000,170,2.45,Job Portal,Not-Join
4,D365 Business Central,Sr. Applications Developer,5.5,Sr. Applications Developer,Male,25-Jan-21,700000,1150000,64,2.09,Job Portals,Not-Join
74,Fullstack,Applications Development Module Lead,5.6,Applications Development Module Lead,Male,10-May-21,1500000,1980000,32,3.54,Job Portal,Not-Join
13,Core Java,Applications Development Module Lead,5.6,Applications Development Module Lead,Male,10-Feb-21,1000000,1550000,55,2.77,Job Portal,Not-Join
59,UX Designer,Sr. Applications Developer,5.6,Sr. Applications Developer,Female,03-May-21,1200000,1480000,23,2.64,Job Portal,Not-Join
37,Telecom Testing,TIDS Sr. Software Quality Assurance Analyst,5.6,TIDS Sr. Software Quality Assurance Analyst,Male,12-Apr-21,800000,1100000,38,1.96,Employee Referral,Not-Join
60,Fullstack,Applications Development Module Lead,5.7,Applications Development Module Lead,Male,28-Apr-21,1400000,1870000,34,3.28,Job Portal,Not-Join
87,"Weblogic, DevOps",Sr. Application Support Analyst,5.8,Sr. Application Support Analyst,Male,26-May-21,860000,1400000,63,2.41,Job Portal,Not-Join
80,RPA,Applications Development Module Lead,5.8,Applications development Module Lead,Male,24-May-21,660000,1050000,59,1.81,Vendor,Not-Join
35,Salesforce,Applications Development Module Lead,6,Applications Development Module Lead,Male,06-Apr-21,1270000,1900000,50,3.17,Job Portal,Not-Join
73,Salesforce,Applications Development Module Lead,6,Applications Development Module Lead,Male,17-May-21,1230000,1800000,46,3,Job Portal,Not-Join
82,SDET,Software Quality Assurance Module Lead,6,Software Quality Assurance Module Lead,Male,24-May-21,705000,1450000,106,2.42,Social Media,Not-Join
78,Networking,Network Administration Module Lead,6.1,Network Administration Module Lead,Male,19-May-21,350000,500000,43,0.82,Employee Referral,Not-Join
49,Performance Testing,Software Quality Assurance Module Lead,6.4,Software Quality Assurance Module Lead,Male,21-Apr-21,850000,1500000,76,2.34,Job Portal,Not-Join
28,SDET,Software Quality Assurance Module Lead,6.5,Software Quality Assurance Module Lead,Male,15-Mar-21,1200000,1800000,50,2.77,Job Portal,Not-Join
55,".NET Core, Microservices",Applications Development Module Lead,6.5,Applications Development Module Lead,Female,26-Apr-21,870000,1450000,67,2.23,Job Portal,Not-Join
66,SDET,Software Quality Assurance Module Lead,6.5,Software Quality Assurance Module Lead,Male,26-Apr-21,650000,1100000,69,1.69,Job Portal,Not-Join
58,".NET, Angular",Applications Development Module Lead,6.7,Applications Development Module Lead,Male,26-Apr-21,900000,1600000,78,2.39,Job Portal,Not-Join
41,Akana,Sr. Applications Developer,6.9,Sr. Applications Developer,Male,16-Apr-21,600000,1250000,108,1.81,Job Portal,Not-Join
70,Salesforce,Applications Development Technical Team Leader,7,Applications Development Technical Team Leader,Male,18-May-21,1380000,2500000,81,3.57,Job Portal,Not-Join
30,"GCP, DevOps",Applications Development Module Lead,7,Applications Development Module Lead,Male,19-Mar-21,900000,1800000,100,2.57,Job Portal,Not-Join
62,Selenium,Software Quality Assurance Module Lead,7.1,Software Quality Assurance Module Lead,Male,28-Apr-21,820000,1250000,52,1.76,Employee Referral,Not-Join
88,.NET,Applications Development Module Lead,7.2,Applications Development Module Lead,Male,26-May-21,1610000,2410000,50,3.35,Job Portal,Not-Join
7,PostgreSQL,Applications Development Module Lead,7.5,Applications Development Module Lead,Male,21-Jan-21,1250000,1700000,36,2.27,Job Portals,Not-Join
71,RPA,Applications Development Module Lead,7.5,Applications Development Module Lead,Female,17-May-21,875000,1650000,89,2.2,Job Portal,Not-Join
12,Core Java,Applications Development Module Lead,7.5,Applications Development Module Lead,Male,17-Feb-21,1000000,1550000,55,2.07,Job Portals,Not-Join
53,Fullstack,Applications Development Module Lead,7.7,Applications Development Module Lead,Male,26-Apr-21,1540000,2070000,34,2.69,Vendor,Not-Join
91,AngularJS,Applications Development Technical Team Leader,8,Applications Development Technical Team Leader,Male,31-May-21,1200000,2200000,83,2.75,Social Media,Not-Join
84,SDET,Software Quality Assurance Module Lead,8,Software Quality Assurance Module Lead,Female,26-May-21,750000,1850000,147,2.31,Vendor,Not-Join
81,".NET Core, Microservices",Applications Development Module Lead,8,Applications Development Technical Team Leader,Male,24-May-21,1320000,1800000,36,2.25,Job Portal,Not-Join
63,Java,Applications Development Module Lead,8,Applications Development Module Lead,Male,03-May-21,1050000,1680000,60,2.1,Job Portal,Not-Join
5,Core Java,Sr. Applications Developer,8,Applications Development Module Lead,Male,18-Jan-21,600000,1050000,75,1.31,Employee Referral,Not-Join
75,.NET Core,Applications Development Technical Team Leader,8.5,Applications Development Technical Team Leader,Male,10-May-21,1400000,1900000,36,2.24,Job Portal,Not-Join
61,Oracle Apps DBA,Database Administration Module Lead,9.4,Database Administration Module Lead,Male,05-May-21,1480000,1900000,28,2.02,Job Portal,Not-Join
22,Salesforce,Applications Development Solutions Architect,9.6,TIDS Applications Development Architect,Male,08-Mar-21,2000000,2850000,43,2.97,Job Portal,Not-Join
57,Salesforce,Applications Development Technical Team Leader,10.7,Applications Development Technical Team Leader,Male,26-Apr-21,2200000,2250000,2,2.1,Ex-Employee,Not-Join
17,Operations Support,Sr. Application Support Analyst,4.85,Sr. Application Support Analyst,Male,13-Jan-21,700000,1020000,46,2.1,Job Portal,Not-Join
20,Fullstack,Applications Development Module Lead,5.85,Applications Development Module Lead,Male,03-Mar-21,1200000,1850000,54,3.16,Job Portal,Not-Join
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
